rank,author,author_alias,attribution_link,total_downloads,adjusted_total_downloads,asset_count,map_count,mod_count
1,ahkimn,Yukina-,https://subwaybuildermodded.com/credits,8235,8235,37,36,1
2,rslurry,slurry,https://github.com/rslurry,6952,6928,23,23,0
3,stefanorigano,Steno,https://github.com/stefanorigano,5814,5814,1,0,1
4,devenperez,devenperez,https://github.com/devenperez,4660,4660,8,8,0
5,Valdotorium,Valdotorium,https://github.com/Valdotorium,4266,4266,7,4,3
6,kimth9,kimth9,https://github.com/kimth9,3726,3726,20,19,1
7,Maximilian284,max02,https://github.com/Maximilian284,3713,3713,18,18,0
8,crumpetime,muffintime,https://github.com/crumpetime,3187,3162,7,6,1
9,Kronifer,Kronifer,https://github.com/Kronifer,2328,2314,6,6,0
10,nzh0172,naz,https://github.com/nzh0172,1876,1876,7,5,2
11,BarKuperman,BarKuperman,https://github.com/BarKuperman,1805,1805,3,2,1
12,DanielD1909,DanielD1909,https://github.com/DanielD1909,1750,1750,2,1,1
13,ryandicicco,ryandicicco,https://github.com/ryandicicco,1658,1658,6,6,0
14,jelegend,jelegend,https://github.com/jelegend,1203,1203,1,1,0
15,Gio1112,giorgiodabest,https://giorgio.is-a.dev/,1126,1126,1,0,1
16,Bobby-047,Bobby-047,https://github.com/Bobby-047,1036,1036,1,0,1
17,soccerjonj,soccerjonj,https://github.com/soccerjonj,905,905,7,7,0
18,PSWBSF,Potato Spaghetti Water Balloon Space Federation,https://youtu.be/dQw4w9WgXcQ?t=0,725,526,9,9,0
19,WillBarouch,WillBarouch,https://github.com/WillBarouch,656,656,1,1,0
20,TransitCore,TransitCore,https://github.com/TransitCore,389,389,1,0,1
21,kaicardenas0618,kaicardenas0618,https://github.com/kaicardenas0618,163,163,1,1,0
22,metatablestudios,metatablestudios,https://github.com/metatablestudios,132,132,1,1,0
23,chasemanning040911-afk,lechicken,https://github.com/chasemanning040911-afk,101,101,1,1,0
24,TathanDev,TathanDev,https://github.com/TathanDev,82,82,1,0,1
25,Phineapoo,Phineapoo,https://github.com/Phineapoo,66,66,1,1,0
26,bean1322,bean1322,https://github.com/bean1322,49,49,2,2,0
